1,まゆゆかわいいな,"http://otakku-no1.herokuapp.com/images/mayuyu.jpg",言いたいことがあるんだよ。まゆゆはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはまゆゆに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,30,14.2,2015-5-20,1,1
2,こじはるかわいい,"http://otakku-no1.herokuapp.com/images/kojiharu.jpg",言いたいことがあるんだよ。はるなはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それははるなに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,35,14.4,2015-5-21,2,1
3,ぱるるかわいい,"http://otakku-no1.herokuapp.com/images/paruru.jpg",言いたいことがあるんだよ。ぱるるはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはぱるるに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,40,14.6,2015-5-22,3,1
4,ゆきりんかわいい,"http://otakku-no1.herokuapp.com/images/yukirin.jpg",言いたいことがあるんだよ。ゆきりんはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはゆきりんに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,45,14.8,2015-5-23,4,1
5,くどぅすき,"http://otakku-no1.herokuapp.com/images/kudu.jpg",言いたいことがあるんだよ。くどぅはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはくどぅに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,50,15,2015-5-24,1,2
6,はーちんすき,"http://otakku-no1.herokuapp.com/images/ha-chin.jpg",言いたいことがあるんだよ。はーちんはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それははーちんに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,55,15.2,2015-5-25,2,2
7,さやしすき,"http://otakku-no1.herokuapp.com/images/sayashi.jpg",言いたいことがあるんだよ。さやしはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはさやしに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,60,15.4,2015-5-26,3,2
8,まーちゃんすき,"http://otakku-no1.herokuapp.com/images/ma-chan.jpg",言いたいことがあるんだよ。まーちゃんはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはまーちゃんに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,65,15.6,2015-5-27,4,2
9,ありやすかな,"http://otakku-no1.herokuapp.com/images/ariyasu.jpg",言いたいことがあるんだよ。ありやすはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはありやすに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,70,15.8,2015-5-28,1,3
10,あーりんかな,"http://otakku-no1.herokuapp.com/images/a-rin.jpg",言いたいことがあるんだよ。あーりんはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはあーりんに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,75,16,2015-5-29,2,3
11,しおりんかな,"http://otakku-no1.herokuapp.com/images/shiorin.png",言いたいことがあるんだよ。しおりんはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはしおりんに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,80,16.2,2015-5-30,3,3
12,かなこかな,"http://otakku-no1.herokuapp.com/images/kanako.jpg",言いたいことがあるんだよ。かなこはやっぱりかわいいよ。好き好き大好きやっぱ好き。世界で一番お姫様。俺が生まれてきた理由。それはかなこに出会うため。俺と一緒に人生歩もう。世界で一番愛してる。あ・い・し・て・る。,85,16.4,2015-5-30,4,3
13,ただの神回・・・,"http://otakku-no1.herokuapp.com/images/shiro_kamikai.png",武蔵野アニメーションの『えくそだすっ！』の制作は、最終話という佳境を迎えることとなる。作品は完成を間近にして、絵コンテを実現できないかもしれないという瀬戸際にきていた。納期が刻一刻と迫る中、社内の別ラインで外注の仕事をこなしていたベテランアニメーター・杉江の活躍により、無事予定していた形での原画の作業が完成し、仕上げのスタッフに仕事は引き継がれていった。,90,16.6,2015-5-21,1,4
14,聖地巡礼しますた,"http://otakku-no1.herokuapp.com/images/shiro_seichi.jpg",松亭もそうですし、SHIROBAKOでは実在の場所が多く使われ、キャラクターのほとんどが実在の人物をモデルにしていることはよく知られています。そこがまた楽しみを拡げていますよね。,95,16.8,2015-5-22,2,4
15,グッズ買いすぎた,"http://otakku-no1.herokuapp.com/images/shiro_goods.jpg",あおい、絵麻、しずか、美沙、みどり、ムサニの面々たちメインキャラクターから、個性豊かなサブキャラクターまで「SHIROBAKO」のために描き起こされた設定を全て掲載。各キャラの机上小物設定から武蔵野アニメーションの構造に至るまでまるわかりの一冊になっております！,100,17,2015-5-23,3,4
16,こすぷれしたよ,"http://otakku-no1.herokuapp.com/images/shiro_cos.jpg",SHIROBAKOの矢野先輩が同人イベントでコスプレしてるところ描こうと思ったけど、トレードマークのツインテールを解いたら島風にしか見えない。,105,17.2,2015-5-24,4,4
17,えりち,"http://otakku-no1.herokuapp.com/images/erichi.jpg",長所は女子人気が高いこと、気が強いこと。チャームポイントはメリハリのあるスタイル。アピールポイントはロシア生まれのおばあちゃん譲りのプロポーション、明るい性格、器用なところ。「賢い、可愛い、エリーチカ」と呼ばれていたらしい。ちなみに祖母も音ノ木坂学院の学生。,110,17.4,2015-5-25,1,5
18,まきちゃん,"http://otakku-no1.herokuapp.com/images/makichan.jpg",両親は地元の総合病院の医者。将来は実家の病院を継ぐ予定。志望は脳外科。アイドル活動を始めようと思った理由は思い出作りのため。昔はバレエもやっていた。勉強ばかりの日々に少し息苦しさを感じていたようである。,115,17.6,2015-5-26,2,5
19,りんちゃん,"http://otakku-no1.herokuapp.com/images/rinchan.jpg",泣き虫だが元気は有り余っており、単なる泣き虫というよりは、感情が豊かな性格と言えるだろう。現在では泣き虫設定はほとんど消滅しており、完全に幼馴染の小泉花陽に泣き虫属性がシフトされている。また大のイタズラ好きで昔から花陽をイタズラで脅かしたりしていた。,120,17.8,2015-5-27,3,5
20,にこにー,"http://otakku-no1.herokuapp.com/images/nikoni.jpg",歌に自信はないようだが、笑顔とおしゃれには自信がある様子。シャンプーのコマーシャルに出てくるモデルや女優のような綺麗でかっこいい女性に憧れているらしい。アイドルになったら可愛い衣装が着れることが一番の楽しみ。,125,18,2015-5-28,4,5
21,1話の感想,"http://otakku-no1.herokuapp.com/images/gren_1.jpg",「ドリルは男のロマン」を主題に、ドリルと人間劇にド正面を切って挑んだ作品。その内容はバカバカしいまでに荒唐無稽であり、同時に人間は自分と仲間を信じることができれば何だってできるいう、重厚かつ爽快な人間賛歌ともなっている。,130,18.2,2015-5-29,1,6
